id,user_id,user_name,game_id,event,date_time,country
2510,39,thiggins,3,play_start,2025-04-20 14:44:00,Moldova
2511,39,thiggins,3,play_end,2025-04-20 15:00:00,Moldova
2512,39,thiggins,3,level_up,2025-04-20 15:01:00,Moldova
2513,39,thiggins,3,logout,2025-04-20 15:02:00,Moldova
2514,40,anthony62,6,login,2024-04-15 12:58:00,Canada
2515,40,anthony62,6,play_start,2024-04-15 13:02:00,Canada
2516,40,anthony62,6,play_end,2024-04-15 13:07:00,Canada
2517,40,anthony62,6,logout,2024-04-15 13:08:00,Canada
2518,40,anthony62,6,login,2024-04-16 20:57:00,Canada
2519,40,anthony62,6,play_start,2024-04-16 21:00:00,Canada
2520,40,anthony62,6,play_end,2024-04-16 21:26:00,Canada
2521,40,anthony62,6,play_start,2024-04-16 21:30:00,Canada
2522,40,anthony62,6,play_end,2024-04-16 21:58:00,Canada
2523,40,anthony62,6,play_start,2024-04-16 22:00:00,Canada
2524,40,anthony62,6,play_end,2024-04-16 22:20:00,Canada
2525,40,anthony62,6,logout,2024-04-16 22:21:00,Canada
2526,40,anthony62,6,login,2024-04-17 00:04:00,Canada
2527,40,anthony62,6,play_start,2024-04-17 00:07:00,Canada
2528,40,anthony62,6,play_end,2024-04-17 00:32:00,Canada
2529,40,anthony62,6,play_start,2024-04-17 00:33:00,Canada
2530,40,anthony62,6,play_end,2024-04-17 00:51:00,Canada
2531,40,anthony62,6,logout,2024-04-17 00:52:00,Canada
2532,40,anthony62,6,login,2024-04-18 03:43:00,Canada
2533,40,anthony62,6,play_start,2024-04-18 03:53:00,Canada
2534,40,anthony62,6,play_end,2024-04-18 04:18:00,Canada
2535,40,anthony62,6,play_start,2024-04-18 04:26:00,Canada
2536,40,anthony62,6,play_end,2024-04-18 04:44:00,Canada
2537,40,anthony62,6,play_start,2024-04-18 04:47:00,Canada
2538,40,anthony62,6,play_end,2024-04-18 05:04:00,Canada
2539,40,anthony62,6,logout,2024-04-18 05:05:00,Canada
2540,40,anthony62,6,login,2024-04-19 01:19:00,Canada
2541,40,anthony62,6,play_start,2024-04-19 01:23:00,Canada
2542,40,anthony62,6,play_end,2024-04-19 01:51:00,Canada
2543,40,anthony62,6,logout,2024-04-19 01:52:00,Canada
2544,40,anthony62,6,login,2024-04-20 07:08:00,Canada
2545,40,anthony62,6,play_start,2024-04-20 07:14:00,Canada
2546,40,anthony62,6,play_end,2024-04-20 07:21:00,Canada
2547,40,anthony62,6,play_start,2024-04-20 07:26:00,Canada
2548,40,anthony62,6,play_end,2024-04-20 07:54:00,Canada
2549,40,anthony62,6,play_start,2024-04-20 07:57:00,Canada
2550,40,anthony62,6,play_end,2024-04-20 08:15:00,Canada
2551,40,anthony62,6,logout,2024-04-20 08:16:00,Canada
2552,40,anthony62,6,login,2024-04-21 02:28:00,Canada
2553,40,anthony62,6,play_start,2024-04-21 02:38:00,Canada
2554,40,anthony62,6,play_end,2024-04-21 02:45:00,Canada
2555,40,anthony62,6,bug_report,2024-04-21 02:46:00,Canada
2556,40,anthony62,6,logout,2024-04-21 02:47:00,Canada
2557,40,anthony62,6,login,2024-04-22 01:57:00,Canada
2558,40,anthony62,6,play_start,2024-04-22 01:59:00,Canada
2559,40,anthony62,6,play_end,2024-04-22 02:21:00,Canada
2560,40,anthony62,6,logout,2024-04-22 02:22:00,Canada
2561,40,anthony62,6,login,2024-05-15 17:13:00,Canada
2562,40,anthony62,6,play_start,2024-05-15 17:15:00,Canada
2563,40,anthony62,6,play_end,2024-05-15 17:40:00,Canada
2564,40,anthony62,6,level_up,2024-05-15 17:41:00,Canada
2565,40,anthony62,6,logout,2024-05-15 17:42:00,Canada
2566,40,anthony62,6,login,2024-10-12 10:02:00,Canada
2567,40,anthony62,6,play_start,2024-10-12 10:07:00,Canada
2568,40,anthony62,6,play_end,2024-10-12 10:16:00,Canada
2569,40,anthony62,6,logout,2024-10-12 10:17:00,Canada
2570,41,justinmoore,3,login,2024-04-14 23:50:00,Svalbard & Jan Mayen Islands
2571,41,justinmoore,3,play_start,2024-04-14 23:58:00,Svalbard & Jan Mayen Islands
2572,41,justinmoore,3,play_end,2024-04-15 00:24:00,Svalbard & Jan Mayen Islands
2573,41,justinmoore,3,play_start,2024-04-15 00:26:00,Svalbard & Jan Mayen Islands
2574,41,justinmoore,3,play_end,2024-04-15 00:51:00,Svalbard & Jan Mayen Islands
2575,41,justinmoore,3,logout,2024-04-15 00:52:00,Svalbard & Jan Mayen Islands
2576,41,justinmoore,3,login,2024-04-15 05:43:00,Svalbard & Jan Mayen Islands
2577,41,justinmoore,3,play_start,2024-04-15 05:47:00,Svalbard & Jan Mayen Islands
2578,41,justinmoore,3,play_end,2024-04-15 06:03:00,Svalbard & Jan Mayen Islands
2579,41,justinmoore,3,play_start,2024-04-15 06:10:00,Svalbard & Jan Mayen Islands
2580,41,justinmoore,3,play_end,2024-04-15 06:36:00,Svalbard & Jan Mayen Islands
2581,41,justinmoore,3,logout,2024-04-15 06:37:00,Svalbard & Jan Mayen Islands
2582,41,justinmoore,3,login,2024-04-16 08:37:00,Svalbard & Jan Mayen Islands
2583,41,justinmoore,3,play_start,2024-04-16 08:43:00,Svalbard & Jan Mayen Islands
2584,41,justinmoore,3,play_end,2024-04-16 08:57:00,Svalbard & Jan Mayen Islands
2585,41,justinmoore,3,level_up,2024-04-16 08:58:00,Svalbard & Jan Mayen Islands
2586,41,justinmoore,3,bug_report,2024-04-16 08:59:00,Svalbard & Jan Mayen Islands
2587,41,justinmoore,3,logout,2024-04-16 09:00:00,Svalbard & Jan Mayen Islands
2588,41,justinmoore,3,login,2024-04-17 20:21:00,Svalbard & Jan Mayen Islands
2589,41,justinmoore,3,play_start,2024-04-17 20:29:00,Svalbard & Jan Mayen Islands
2590,41,justinmoore,3,play_end,2024-04-17 20:50:00,Svalbard & Jan Mayen Islands
2591,41,justinmoore,3,play_start,2024-04-17 21:00:00,Svalbard & Jan Mayen Islands
2592,41,justinmoore,3,play_end,2024-04-17 21:17:00,Svalbard & Jan Mayen Islands
2593,41,justinmoore,3,level_up,2024-04-17 21:18:00,Svalbard & Jan Mayen Islands
2594,41,justinmoore,3,logout,2024-04-17 21:19:00,Svalbard & Jan Mayen Islands
2595,41,justinmoore,3,login,2024-04-18 09:18:00,Svalbard & Jan Mayen Islands
2596,41,justinmoore,3,play_start,2024-04-18 09:21:00,Svalbard & Jan Mayen Islands
2597,41,justinmoore,3,play_end,2024-04-18 09:50:00,Svalbard & Jan Mayen Islands
2598,41,justinmoore,3,play_start,2024-04-18 09:55:00,Svalbard & Jan Mayen Islands
2599,41,justinmoore,3,play_end,2024-04-18 10:20:00,Svalbard & Jan Mayen Islands
2600,41,justinmoore,3,logout,2024-04-18 10:21:00,Svalbard & Jan Mayen Islands
2601,41,justinmoore,3,login,2024-04-19 03:50:00,Svalbard & Jan Mayen Islands
2602,41,justinmoore,3,play_start,2024-04-19 03:56:00,Svalbard & Jan Mayen Islands
2603,41,justinmoore,3,play_end,2024-04-19 04:03:00,Svalbard & Jan Mayen Islands
2604,41,justinmoore,3,play_start,2024-04-19 04:05:00,Svalbard & Jan Mayen Islands
2605,41,justinmoore,3,play_end,2024-04-19 04:24:00,Svalbard & Jan Mayen Islands
2606,41,justinmoore,3,bug_report,2024-04-19 04:25:00,Svalbard & Jan Mayen Islands
2607,41,justinmoore,3,logout,2024-04-19 04:26:00,Svalbard & Jan Mayen Islands
2608,41,justinmoore,3,login,2024-04-20 11:56:00,Svalbard & Jan Mayen Islands
2609,41,justinmoore,3,play_start,2024-04-20 11:59:00,Svalbard & Jan Mayen Islands
2610,41,justinmoore,3,play_end,2024-04-20 12:13:00,Svalbard & Jan Mayen Islands
2611,41,justinmoore,3,play_start,2024-04-20 12:14:00,Svalbard & Jan Mayen Islands
2612,41,justinmoore,3,play_end,2024-04-20 12:37:00,Svalbard & Jan Mayen Islands
2613,41,justinmoore,3,level_up,2024-04-20 12:38:00,Svalbard & Jan Mayen Islands
2614,41,justinmoore,3,bug_report,2024-04-20 12:39:00,Svalbard & Jan Mayen Islands
2615,41,justinmoore,3,logout,2024-04-20 12:40:00,Svalbard & Jan Mayen Islands
2616,41,justinmoore,3,login,2024-04-21 16:07:00,Svalbard & Jan Mayen Islands
2617,41,justinmoore,3,play_start,2024-04-21 16:14:00,Svalbard & Jan Mayen Islands
2618,41,justinmoore,3,play_end,2024-04-21 16:27:00,Svalbard & Jan Mayen Islands
2619,41,justinmoore,3,play_start,2024-04-21 16:32:00,Svalbard & Jan Mayen Islands
2620,41,justinmoore,3,play_end,2024-04-21 16:39:00,Svalbard & Jan Mayen Islands
2621,41,justinmoore,3,logout,2024-04-21 16:40:00,Svalbard & Jan Mayen Islands
2622,41,justinmoore,3,login,2024-05-14 22:54:00,Svalbard & Jan Mayen Islands
2623,41,justinmoore,3,play_start,2024-05-14 22:58:00,Svalbard & Jan Mayen Islands
2624,41,justinmoore,3,play_end,2024-05-14 23:11:00,Svalbard & Jan Mayen Islands
2625,41,justinmoore,3,logout,2024-05-14 23:12:00,Svalbard & Jan Mayen Islands
2626,41,justinmoore,3,login,2024-10-11 06:24:00,Svalbard & Jan Mayen Islands
2627,41,justinmoore,3,play_start,2024-10-11 06:25:00,Svalbard & Jan Mayen Islands
2628,41,justinmoore,3,play_end,2024-10-11 06:38:00,Svalbard & Jan Mayen Islands
2629,41,justinmoore,3,bug_report,2024-10-11 06:39:00,Svalbard & Jan Mayen Islands
2630,41,justinmoore,3,purchase,2024-10-11 06:40:00,Svalbard & Jan Mayen Islands
2631,41,justinmoore,3,logout,2024-10-11 06:41:00,Svalbard & Jan Mayen Islands
2632,42,jeffery83,7,login,2025-04-07 06:13:00,Papua New Guinea
2633,42,jeffery83,7,play_start,2025-04-07 06:23:00,Papua New Guinea
2634,42,jeffery83,7,play_end,2025-04-07 06:36:00,Papua New Guinea
2635,42,jeffery83,7,play_start,2025-04-07 06:44:00,Papua New Guinea
2636,42,jeffery83,7,play_end,2025-04-07 07:09:00,Papua New Guinea
2637,42,jeffery83,7,play_start,2025-04-07 07:17:00,Papua New Guinea
2638,42,jeffery83,7,play_end,2025-04-07 07:31:00,Papua New Guinea
2639,42,jeffery83,7,level_up,2025-04-07 07:32:00,Papua New Guinea
2640,42,jeffery83,7,logout,2025-04-07 07:33:00,Papua New Guinea
2641,42,jeffery83,7,login,2025-04-08 12:01:00,Papua New Guinea
2642,42,jeffery83,7,play_start,2025-04-08 12:11:00,Papua New Guinea
2643,42,jeffery83,7,play_end,2025-04-08 12:41:00,Papua New Guinea
2644,42,jeffery83,7,logout,2025-04-08 12:42:00,Papua New Guinea
2645,42,jeffery83,7,login,2025-04-09 17:06:00,Papua New Guinea
2646,42,jeffery83,7,play_start,2025-04-09 17:15:00,Papua New Guinea
2647,42,jeffery83,7,play_end,2025-04-09 17:34:00,Papua New Guinea
2648,42,jeffery83,7,play_start,2025-04-09 17:35:00,Papua New Guinea
2649,42,jeffery83,7,play_end,2025-04-09 17:49:00,Papua New Guinea
2650,42,jeffery83,7,logout,2025-04-09 17:50:00,Papua New Guinea
2651,42,jeffery83,7,login,2025-04-10 01:45:00,Papua New Guinea
2652,42,jeffery83,7,play_start,2025-04-10 01:46:00,Papua New Guinea
2653,42,jeffery83,7,play_end,2025-04-10 02:06:00,Papua New Guinea
2654,42,jeffery83,7,play_start,2025-04-10 02:08:00,Papua New Guinea
2655,42,jeffery83,7,play_end,2025-04-10 02:35:00,Papua New Guinea
2656,42,jeffery83,7,logout,2025-04-10 02:36:00,Papua New Guinea
2657,42,jeffery83,7,login,2025-04-11 16:34:00,Papua New Guinea
2658,42,jeffery83,7,play_start,2025-04-11 16:38:00,Papua New Guinea
2659,42,jeffery83,7,play_end,2025-04-11 16:52:00,Papua New Guinea
2660,42,jeffery83,7,play_start,2025-04-11 17:00:00,Papua New Guinea
2661,42,jeffery83,7,play_end,2025-04-11 17:29:00,Papua New Guinea
2662,42,jeffery83,7,logout,2025-04-11 17:30:00,Papua New Guinea
2663,42,jeffery83,7,login,2025-04-12 21:44:00,Papua New Guinea
2664,42,jeffery83,7,play_start,2025-04-12 21:45:00,Papua New Guinea
2665,42,jeffery83,7,play_end,2025-04-12 22:13:00,Papua New Guinea
2666,42,jeffery83,7,logout,2025-04-12 22:14:00,Papua New Guinea
2667,42,jeffery83,7,login,2025-04-13 22:30:00,Papua New Guinea
2668,42,jeffery83,7,play_start,2025-04-13 22:40:00,Papua New Guinea
2669,42,jeffery83,7,play_end,2025-04-13 22:54:00,Papua New Guinea
2670,42,jeffery83,7,logout,2025-04-13 22:55:00,Papua New Guinea
2671,42,jeffery83,7,login,2025-04-14 01:09:00,Papua New Guinea
2672,42,jeffery83,7,play_start,2025-04-14 01:12:00,Papua New Guinea
2673,42,jeffery83,7,play_end,2025-04-14 01:34:00,Papua New Guinea
2674,42,jeffery83,7,bug_report,2025-04-14 01:35:00,Papua New Guinea
2675,42,jeffery83,7,logout,2025-04-14 01:36:00,Papua New Guinea
2676,42,jeffery83,7,login,2025-05-07 17:52:00,Papua New Guinea
2677,42,jeffery83,7,play_start,2025-05-07 17:56:00,Papua New Guinea
2678,42,jeffery83,7,play_end,2025-05-07 18:15:00,Papua New Guinea
2679,42,jeffery83,7,level_up,2025-05-07 18:16:00,Papua New Guinea
2680,42,jeffery83,7,logout,2025-05-07 18:17:00,Papua New Guinea
2681,42,jeffery83,7,login,2025-10-04 06:34:00,Papua New Guinea
2682,42,jeffery83,7,play_start,2025-10-04 06:41:00,Papua New Guinea
2683,42,jeffery83,7,play_end,2025-10-04 07:04:00,Papua New Guinea
2684,42,jeffery83,7,play_start,2025-10-04 07:12:00,Papua New Guinea
2685,42,jeffery83,7,play_end,2025-10-04 07:39:00,Papua New Guinea
2686,42,jeffery83,7,logout,2025-10-04 07:40:00,Papua New Guinea
2687,43,samuel27,6,login,2025-05-22 12:06:00,Panama
2688,43,samuel27,6,play_start,2025-05-22 12:11:00,Panama
2689,43,samuel27,6,play_end,2025-05-22 12:18:00,Panama
2690,43,samuel27,6,play_start,2025-05-22 12:26:00,Panama
2691,43,samuel27,6,play_end,2025-05-22 12:31:00,Panama
2692,43,samuel27,6,logout,2025-05-22 12:32:00,Panama
2693,43,samuel27,6,login,2025-05-23 22:57:00,Panama
2694,43,samuel27,6,play_start,2025-05-23 22:58:00,Panama
2695,43,samuel27,6,play_end,2025-05-23 23:19:00,Panama
2696,43,samuel27,6,play_start,2025-05-23 23:28:00,Panama
2697,43,samuel27,6,play_end,2025-05-23 23:46:00,Panama
2698,43,samuel27,6,logout,2025-05-23 23:47:00,Panama
2699,43,samuel27,6,login,2025-05-24 12:46:00,Panama
2700,43,samuel27,6,play_start,2025-05-24 12:51:00,Panama
2701,43,samuel27,6,play_end,2025-05-24 13:17:00,Panama
2702,43,samuel27,6,play_start,2025-05-24 13:26:00,Panama
2703,43,samuel27,6,play_end,2025-05-24 13:38:00,Panama
2704,43,samuel27,6,play_start,2025-05-24 13:48:00,Panama
2705,43,samuel27,6,play_end,2025-05-24 14:17:00,Panama
2706,43,samuel27,6,level_up,2025-05-24 14:18:00,Panama
2707,43,samuel27,6,logout,2025-05-24 14:19:00,Panama
2708,43,samuel27,6,login,2025-05-25 03:01:00,Panama
2709,43,samuel27,6,play_start,2025-05-25 03:06:00,Panama
2710,43,samuel27,6,play_end,2025-05-25 03:25:00,Panama
2711,43,samuel27,6,purchase,2025-05-25 03:26:00,Panama
2712,43,samuel27,6,logout,2025-05-25 03:27:00,Panama
2713,43,samuel27,6,login,2025-05-26 06:57:00,Panama
2714,43,samuel27,6,play_start,2025-05-26 07:06:00,Panama
2715,43,samuel27,6,play_end,2025-05-26 07:26:00,Panama
2716,43,samuel27,6,play_start,2025-05-26 07:30:00,Panama
2717,43,samuel27,6,play_end,2025-05-26 07:41:00,Panama
2718,43,samuel27,6,play_start,2025-05-26 07:51:00,Panama
2719,43,samuel27,6,play_end,2025-05-26 08:18:00,Panama
2720,43,samuel27,6,level_up,2025-05-26 08:19:00,Panama
2721,43,samuel27,6,logout,2025-05-26 08:20:00,Panama
2722,43,samuel27,6,login,2025-05-27 04:02:00,Panama
2723,43,samuel27,6,play_start,2025-05-27 04:12:00,Panama
2724,43,samuel27,6,play_end,2025-05-27 04:19:00,Panama
2725,43,samuel27,6,play_start,2025-05-27 04:22:00,Panama
2726,43,samuel27,6,play_end,2025-05-27 04:43:00,Panama
2727,43,samuel27,6,logout,2025-05-27 04:44:00,Panama
2728,43,samuel27,6,login,2025-05-28 23:39:00,Panama
2729,43,samuel27,6,play_start,2025-05-28 23:46:00,Panama
2730,43,samuel27,6,play_end,2025-05-29 00:13:00,Panama
2731,43,samuel27,6,play_start,2025-05-29 00:19:00,Panama
2732,43,samuel27,6,play_end,2025-05-29 00:47:00,Panama
2733,43,samuel27,6,play_start,2025-05-29 00:48:00,Panama
2734,43,samuel27,6,play_end,2025-05-29 00:53:00,Panama
2735,43,samuel27,6,purchase,2025-05-29 00:54:00,Panama
2736,43,samuel27,6,logout,2025-05-29 00:55:00,Panama
2737,43,samuel27,6,login,2025-05-29 02:13:00,Panama
2738,43,samuel27,6,play_start,2025-05-29 02:14:00,Panama
2739,43,samuel27,6,play_end,2025-05-29 02:19:00,Panama
2740,43,samuel27,6,logout,2025-05-29 02:20:00,Panama
2741,43,samuel27,6,login,2025-06-21 16:56:00,Panama
2742,43,samuel27,6,play_start,2025-06-21 17:01:00,Panama
2743,43,samuel27,6,play_end,2025-06-21 17:29:00,Panama
2744,43,samuel27,6,play_start,2025-06-21 17:37:00,Panama
2745,43,samuel27,6,play_end,2025-06-21 17:44:00,Panama
2746,43,samuel27,6,logout,2025-06-21 17:45:00,Panama
2747,43,samuel27,6,login,2025-11-18 16:59:00,Panama
2748,43,samuel27,6,play_start,2025-11-18 17:09:00,Panama
2749,43,samuel27,6,play_end,2025-11-18 17:32:00,Panama
2750,43,samuel27,6,logout,2025-11-18 17:33:00,Panama
2751,44,haleann,2,login,2025-09-01 08:49:00,Mali
2752,44,haleann,2,play_start,2025-09-01 08:58:00,Mali
2753,44,haleann,2,play_end,2025-09-01 09:24:00,Mali
2754,44,haleann,2,play_start,2025-09-01 09:33:00,Mali
2755,44,haleann,2,play_end,2025-09-01 10:01:00,Mali
2756,44,haleann,2,play_start,2025-09-01 10:08:00,Mali
2757,44,haleann,2,play_end,2025-09-01 10:35:00,Mali
2758,44,haleann,2,logout,2025-09-01 10:36:00,Mali
2759,44,haleann,2,login,2025-09-02 16:24:00,Mali
2760,44,haleann,2,play_start,2025-09-02 16:26:00,Mali
2761,44,haleann,2,play_end,2025-09-02 16:41:00,Mali
2762,44,haleann,2,play_start,2025-09-02 16:43:00,Mali
2763,44,haleann,2,play_end,2025-09-02 16:53:00,Mali
2764,44,haleann,2,logout,2025-09-02 16:54:00,Mali
2765,44,haleann,2,login,2025-09-03 07:10:00,Mali
2766,44,haleann,2,play_start,2025-09-03 07:13:00,Mali
2767,44,haleann,2,play_end,2025-09-03 07:40:00,Mali
2768,44,haleann,2,play_start,2025-09-03 07:49:00,Mali
2769,44,haleann,2,play_end,2025-09-03 07:56:00,Mali
2770,44,haleann,2,play_start,2025-09-03 07:57:00,Mali
2771,44,haleann,2,play_end,2025-09-03 08:11:00,Mali
2772,44,haleann,2,level_up,2025-09-03 08:12:00,Mali
2773,44,haleann,2,logout,2025-09-03 08:13:00,Mali
2774,44,haleann,2,login,2025-09-04 02:00:00,Mali
2775,44,haleann,2,play_start,2025-09-04 02:04:00,Mali
2776,44,haleann,2,play_end,2025-09-04 02:24:00,Mali
2777,44,haleann,2,play_start,2025-09-04 02:30:00,Mali
2778,44,haleann,2,play_end,2025-09-04 02:45:00,Mali
2779,44,haleann,2,play_start,2025-09-04 02:53:00,Mali
2780,44,haleann,2,play_end,2025-09-04 03:00:00,Mali
2781,44,haleann,2,logout,2025-09-04 03:01:00,Mali
2782,44,haleann,2,login,2025-09-05 06:44:00,Mali
2783,44,haleann,2,play_start,2025-09-05 06:45:00,Mali
2784,44,haleann,2,play_end,2025-09-05 06:54:00,Mali
2785,44,haleann,2,bug_report,2025-09-05 06:55:00,Mali
2786,44,haleann,2,logout,2025-09-05 06:56:00,Mali
2787,44,haleann,2,login,2025-09-06 11:16:00,Mali
2788,44,haleann,2,play_start,2025-09-06 11:23:00,Mali
2789,44,haleann,2,play_end,2025-09-06 11:32:00,Mali
2790,44,haleann,2,level_up,2025-09-06 11:33:00,Mali
2791,44,haleann,2,bug_report,2025-09-06 11:34:00,Mali
2792,44,haleann,2,logout,2025-09-06 11:35:00,Mali
2793,44,haleann,2,login,2025-09-07 01:19:00,Mali
2794,44,haleann,2,play_start,2025-09-07 01:20:00,Mali
2795,44,haleann,2,play_end,2025-09-07 01:50:00,Mali
2796,44,haleann,2,play_start,2025-09-07 01:55:00,Mali
2797,44,haleann,2,play_end,2025-09-07 02:06:00,Mali
2798,44,haleann,2,logout,2025-09-07 02:07:00,Mali
2799,44,haleann,2,login,2025-09-08 02:18:00,Mali
2800,44,haleann,2,play_start,2025-09-08 02:28:00,Mali
2801,44,haleann,2,play_end,2025-09-08 02:36:00,Mali
2802,44,haleann,2,play_start,2025-09-08 02:38:00,Mali
2803,44,haleann,2,play_end,2025-09-08 02:56:00,Mali
2804,44,haleann,2,play_start,2025-09-08 03:01:00,Mali
2805,44,haleann,2,play_end,2025-09-08 03:17:00,Mali
2806,44,haleann,2,level_up,2025-09-08 03:18:00,Mali
2807,44,haleann,2,logout,2025-09-08 03:19:00,Mali
2808,44,haleann,2,login,2025-10-01 05:33:00,Mali
2809,44,haleann,2,play_start,2025-10-01 05:35:00,Mali
2810,44,haleann,2,play_end,2025-10-01 05:57:00,Mali
2811,44,haleann,2,play_start,2025-10-01 06:07:00,Mali
2812,44,haleann,2,play_end,2025-10-01 06:19:00,Mali
2813,44,haleann,2,play_start,2025-10-01 06:20:00,Mali
2814,44,haleann,2,play_end,2025-10-01 06:39:00,Mali
2815,44,haleann,2,logout,2025-10-01 06:40:00,Mali
2816,44,haleann,2,login,2026-02-28 15:18:00,Mali
2817,44,haleann,2,play_start,2026-02-28 15:23:00,Mali
2818,44,haleann,2,play_end,2026-02-28 15:48:00,Mali
2819,44,haleann,2,play_start,2026-02-28 15:49:00,Mali
2820,44,haleann,2,play_end,2026-02-28 16:02:00,Mali
2821,44,haleann,2,logout,2026-02-28 16:03:00,Mali
2822,45,wilsonlisa,5,login,2024-10-15 05:32:00,Wallis and Futuna
2823,45,wilsonlisa,5,play_start,2024-10-15 05:36:00,Wallis and Futuna
2824,45,wilsonlisa,5,play_end,2024-10-15 05:43:00,Wallis and Futuna
2825,45,wilsonlisa,5,play_start,2024-10-15 05:49:00,Wallis and Futuna
2826,45,wilsonlisa,5,play_end,2024-10-15 06:19:00,Wallis and Futuna
2827,45,wilsonlisa,5,logout,2024-10-15 06:20:00,Wallis and Futuna
2828,45,wilsonlisa,5,login,2024-10-16 04:41:00,Wallis and Futuna
2829,45,wilsonlisa,5,play_start,2024-10-16 04:48:00,Wallis and Futuna
2830,45,wilsonlisa,5,play_end,2024-10-16 05:15:00,Wallis and Futuna
2831,45,wilsonlisa,5,play_start,2024-10-16 05:24:00,Wallis and Futuna
2832,45,wilsonlisa,5,play_end,2024-10-16 05:51:00,Wallis and Futuna
2833,45,wilsonlisa,5,play_start,2024-10-16 05:52:00,Wallis and Futuna
2834,45,wilsonlisa,5,play_end,2024-10-16 06:08:00,Wallis and Futuna
2835,45,wilsonlisa,5,logout,2024-10-16 06:09:00,Wallis and Futuna
2836,45,wilsonlisa,5,login,2024-10-17 13:07:00,Wallis and Futuna
2837,45,wilsonlisa,5,play_start,2024-10-17 13:16:00,Wallis and Futuna
2838,45,wilsonlisa,5,play_end,2024-10-17 13:23:00,Wallis and Futuna
2839,45,wilsonlisa,5,bug_report,2024-10-17 13:24:00,Wallis and Futuna
2840,45,wilsonlisa,5,logout,2024-10-17 13:25:00,Wallis and Futuna
2841,45,wilsonlisa,5,login,2024-10-18 21:22:00,Wallis and Futuna
2842,45,wilsonlisa,5,play_start,2024-10-18 21:24:00,Wallis and Futuna
2843,45,wilsonlisa,5,play_end,2024-10-18 21:49:00,Wallis and Futuna
2844,45,wilsonlisa,5,play_start,2024-10-18 21:55:00,Wallis and Futuna
2845,45,wilsonlisa,5,play_end,2024-10-18 22:25:00,Wallis and Futuna
2846,45,wilsonlisa,5,play_start,2024-10-18 22:29:00,Wallis and Futuna
2847,45,wilsonlisa,5,play_end,2024-10-18 22:41:00,Wallis and Futuna
2848,45,wilsonlisa,5,level_up,2024-10-18 22:42:00,Wallis and Futuna
2849,45,wilsonlisa,5,purchase,2024-10-18 22:43:00,Wallis and Futuna
2850,45,wilsonlisa,5,logout,2024-10-18 22:44:00,Wallis and Futuna
2851,45,wilsonlisa,5,login,2024-10-19 06:35:00,Wallis and Futuna
2852,45,wilsonlisa,5,play_start,2024-10-19 06:44:00,Wallis and Futuna
2853,45,wilsonlisa,5,play_end,2024-10-19 06:49:00,Wallis and Futuna
2854,45,wilsonlisa,5,play_start,2024-10-19 06:55:00,Wallis and Futuna
2855,45,wilsonlisa,5,play_end,2024-10-19 07:18:00,Wallis and Futuna
